id,username,profile_image_url,following
712623403107229697,manugentil92,https://pbs.twimg.com/profile_images/1031763050150420481/x5FRVDAB_400x400.jpg,152
211904289,matheusfsilva,https://pbs.twimg.com/profile_images/857431027152814082/p1C28C_O_400x400.jpg,250
54872094,UniCEUB_Oficial,https://pbs.twimg.com/profile_images/1108002546633842688/E0XFO5EO_400x400.png,25
141333617,SignosDeHoje,https://pbs.twimg.com/profile_images/425243157656113152/qYw9xJ3v_400x400.jpeg,36
2810285515,isarodriguessss,https://pbs.twimg.com/profile_images/736069672450162690/hW7e6zdt_400x400.jpg,88
3574909404,LucaasBadu,https://abs.twimg.com/sticky/default_profile_images/default_profile_400x400.png,26
3393001527,paulavilelah,https://pbs.twimg.com/profile_images/626208094004056064/xKEPJqsP_400x400.jpg,10
59291014,gbrlins,https://pbs.twimg.com/profile_images/879664246920970240/IOWzqOXN_400x400.jpg,234
605895300,CoelhoJv,https://pbs.twimg.com/profile_images/563582941348265985/fzcPvHuR_400x400.jpeg,131
2269690950,bruunaD_arte,https://pbs.twimg.com/profile_images/1024384788340371456/o6VO6ZVY_400x400.jpg,135
212431550,_hugo_g,https://pbs.twimg.com/profile_images/486227151214370816/isnli7TX_400x400.jpeg,367
2331384353,carinaspaiva,https://pbs.twimg.com/profile_images/1080604374173450240/lDUn3LG-_400x400.jpg,682
66142145,IzabMe,https://pbs.twimg.com/profile_images/1132635277346975744/i5eDfNBt_400x400.jpg,431
1317495384,jlo06,https://pbs.twimg.com/profile_images/1112104474263334913/SGYUcH0l_400x400.jpg,83
248839799,luanguimaraesla,https://pbs.twimg.com/profile_images/1112061860264726529/PzTTtblW_400x400.jpg,81
478597657,blackfishnets94,https://pbs.twimg.com/profile_images/1071575808823738368/iUwpfgIk_400x400.jpg,199
101845150,SamNicacio,https://pbs.twimg.com/profile_images/1112757840719036421/ZfvsnXFo_400x400.jpg,438
120197231,CIariceFalcao,https://pbs.twimg.com/profile_images/422494449717899264/HRSARJb0_400x400.jpeg,7
1849646882,mayra_ferns,https://pbs.twimg.com/profile_images/509146320658251776/Vbq71GlM_400x400.jpeg,69
328151942,Larissajessicas,https://pbs.twimg.com/profile_images/734934203465338880/BXkhR9sV_400x400.jpg,117
62662823,VinixKappler,https://pbs.twimg.com/profile_images/891673198294597634/xdqSEuBf_400x400.jpg,1993
1175936786,pedotfd,https://pbs.twimg.com/profile_images/883675038444134402/dYF2JBRB_400x400.jpg,177
143536946,paulaacristinaa,https://pbs.twimg.com/profile_images/551931187032502273/hI2TatX2_400x400.jpeg,108
418968300,monalisafudida,https://pbs.twimg.com/profile_images/947501947535462400/HqLho_L__400x400.jpg,336101
55955173,bialiberino,https://pbs.twimg.com/profile_images/747345579697537029/wYaPzobm_400x400.jpg,318
252158235,roupariamalhas,https://pbs.twimg.com/profile_images/1244247383/marca.Rouparia_400x400.jpg,81
236947642,Guillearte,https://pbs.twimg.com/profile_images/770397233183395840/bicWoE7e_400x400.jpg,123
158185583,vidasemglobo,https://pbs.twimg.com/profile_images/1193049222/vsg_400x400.jpg,189
1463759017,davishaman,https://pbs.twimg.com/profile_images/436750956227608576/lVq1Dav6_400x400.jpeg,0
382613598,SintoniaVerso,https://pbs.twimg.com/profile_images/1126197650053902336/tqp3KROz_400x400.jpg,999
64066869,ithalooo,https://pbs.twimg.com/profile_images/441770320991879168/Ui-yYpb7_400x400.jpeg,293
57335288,angelica_amorim,https://pbs.twimg.com/profile_images/879863262/P1000535_400x400.JPG,168
31504246,g1politica,https://pbs.twimg.com/profile_images/904743398329999360/igmakQrM_400x400.jpg,1
17240425,revistasuper,https://pbs.twimg.com/profile_images/615958736000155648/jdR7xV9W_400x400.png,132
238410645,monic4t,https://pbs.twimg.com/profile_images/1133148004389666822/HelfuNS5_400x400.jpg,681
55968048,iza_butrago,https://pbs.twimg.com/profile_images/1137889484677222401/QyQRLj51_400x400.jpg,248
35354091,mandyGC,https://pbs.twimg.com/profile_images/811575101326065664/0GVocjEP_400x400.jpg,202
631707750,RenataMusaL,https://pbs.twimg.com/profile_images/2383899476/382767_173214969439333_100002524946162_323150_1354855776_n_400x400.jpg,15
200242623,whosmaari,https://pbs.twimg.com/profile_images/1133736816002195456/8AvrTYRT_400x400.jpg,584
118133436,mayragpms,https://pbs.twimg.com/profile_images/1023769922529386496/-NnsteSf_400x400.jpg,606
516773253,PedroRabelo44,https://pbs.twimg.com/profile_images/823509479018872832/Z-4vNSaz_400x400.jpg,78
109110618,JoseEduardoSF,https://pbs.twimg.com/profile_images/692196523640254464/46wvC5Rh_400x400.jpg,111
